"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005694","chromosome",210,-0.379407522957441,-1.60312700577791,0.000221079205380472,0.0051108310420309,0.00433944941830399,655,"tags=36%, list=23%, signal=30%","ENY2/MCM4/HP1BP3/TRIM28/RRS1/PIN4/CHMP5/RCC2/H1-2/RBBP7/XPO1/NAP1L4/RPA1/PTGES3/SEPTIN2/SSB/EIF3E/ANP32E/NONO/NCAPH/RECQL/TPR/HNRNPA2B1/CBX1/CPSF6/MACROH2A1/DYNC1LI1/SF3B5/TEX264/APEX1/HNRNPU/LMNA/CHMP3/PARP1/H1-5/DDB1/DNTTIP2/CBX5/ZNF207/NASP/SUMO1/POTEI/TMPO/FTSJ3/HMGN1/RSL1D1/CBX3/MKI67/HMGB2/DDX21/PSIP1/FEN1/ZC3H4/NUDCD2/HMGN3/CFDP1/HMGN2/SF3B1/HNRNPC/NUCKS1/SFPQ/ALYREF/H1-4/PRRX1/HMGN4/NAT10/DDX27/RBMX/NAP1L1/HMGA1/HMGA2/NCL/H2AC20/HMGB1/SET"
"GO:0031252","cell leading edge",148,0.375181847614266,1.65655953970226,0.000254918646572297,0.00556572378349516,0.00472568485166189,679,"tags=33%, list=23%, signal=27%","PLXND1/CSPG4/EPHA2/SGCE/NRBP1/ACTB/PTPRM/ITGAV/CAPZB/KITLG/FAT1/EPS8L2/NME2/RNH1/RAC2/ITGA5/S100A11/APBB1IP/CDC42/PAFAH1B1/EGFR/DPP4/FSCN1/SNX5/TLN1/PXN/CAPG/MACF1/IQGAP1/PALLD/DAG1/PODXL/SNX1/RDX/ATP6V1B2/PACSIN2/TWF1/CADM4/PHLDB2/APPL1/ACTN1/ARPC2/VIM/CD2AP/ABI2/SLC39A6/FGD4/DPYSL3/MYH9"
"GO:0032993","protein-DNA complex",112,-0.43004431683662,-1.67961527133617,0.000628577563175439,0.0103698509519514,0.00880472144574416,537,"tags=33%, list=18%, signal=28%","NAP1L4/RPA1/EIF3E/ANP32E/CBX1/CPSF6/MACROH2A1/SF3B5/PARP1/H1-5/CBX5/NASP/POTEI/TMPO/HMGN1/CBX3/HMGB2/DDX21/PSIP1/HMGN3/CFDP1/HMGN2/SF3B1/HNRNPC/POLR2M/NUCKS1/SFPQ/H1-4/PRRX1/HMGN4/RBMX/NAP1L1/HMGA1/HMGA2/H2AC20/NPM1/SET"
"GO:0098978","glutamatergic synapse",110,0.396500115855045,1.66664354238629,0.000611288020154047,0.0103698509519514,0.00880472144574416,633,"tags=38%, list=22%, signal=31%","PLXND1/ACTBL2/ACTB/YWHAH/SEMA3F/EPHB2/PTPRS/PURA/CLSTN3/NLGN1/NAPA/ITGA5/EPHA4/ICAM5/SEMA3A/RAP1B/CDC42/SEMA4B/SEPTIN11/PAFAH1B1/YWHAZ/PPP2R2A/NRP1/DNAJB1/LIN7C/RPL22/DAG1/PACSIN2/EIF4E/MAP1LC3A/PPP1CA/GPC6/APPL1/CLSTN1/ACTN1/HSPA8/SNX6/CNN3/EGLN1/ARPC2/STXBP1/SH3GL1"
"GO:0098552","side of membrane",145,0.366068775460089,1.61423644867984,0.000633273340577183,0.0103698509519514,0.00880472144574416,750,"tags=43%, list=26%, signal=33%","ALPL/ICAM1/PDCD1LG2/GM2A/HLA-B/IL6ST/VNN1/ULBP2/NT5E/HLA-E/HLA-A/ITGAV/ITGA4/ICOSLG/ALCAM/MICA/SNAPIN/GNB4/NEGR1/ITGA5/ACE/MICB/PDGFRA/TGFBR3/OSMR/BST1/CPM/SNX5/RTN4RL1/B4GALT1/PTPN1/BORCS7/IQGAP1/GSR/DAG1/CAPN2/CD14/CD55/FGG/ANPEP/RGMB/GPC6/ESYT2/HSPA8/KRAS/AP2A1/THBS1/ENG/GAS1/PLAU/NCAM1/MYH9/ESYT1/PLG/BCAP31/GNG12/LAMP1/BCAM/GNB2/PPP3CA/IL7R/AP2S1"
"GO:0098802","plasma membrane signaling receptor complex",22,0.637818450612864,1.94303396881384,0.00138406769763328,0.0194263787560671,0.0164943406071335,400,"tags=41%, list=14%, signal=36%","IL10RB/IL6ST/ITGAV/ITGA4/ACVR1/ITGA5/APBB1IP/OSMR/OLFM3"
"GO:0005852","eukaryotic translation initiation factor 3 complex",13,-0.726829752457599,-1.79788535996339,0.00151406058748308,0.0205181314096845,0.0174213142008035,497,"tags=62%, list=17%, signal=51%","EIF3E/EIF3H/EIF3L/EIF3A/EIF3K/EIF3CL/EIF3F/EIF3D"
"GO:0031258","lamellipodium membrane",12,0.747674164739661,1.91831222387342,0.00207249972733309,0.0268002670362146,0.0227552823101113,107,"tags=33%, list=4%, signal=32%","PLXND1/CSPG4/EPHA2/ITGAV"
"GO:0044297","cell body",109,0.373727774639353,1.56564237368379,0.00218221003857218,0.0268002670362146,0.0227552823101113,438,"tags=28%, list=15%, signal=25%","PLXND1/PYCARD/IL6ST/PTK7/PMM2/ITGA4/SERPINI1/LRP6/ALCAM/PTPRF/GNB4/RACK1/EPHB2/PTPRS/NEGR1/PURA/PARK7/EPHA4/GLRX5/GDI1/CYGB/CCT5/CDC42/CCT3/PAFAH1B1/CCT8/CCT7/RTN4RL1/DNAJB1/PPT1/CASP3"
"GO:0009897","external side of plasma membrane",78,0.398729949924395,1.57850338285733,0.00319907556540271,0.036977549917743,0.031396500131042,512,"tags=33%, list=18%, signal=28%","ICAM1/PDCD1LG2/HLA-B/IL6ST/ULBP2/NT5E/HLA-E/HLA-A/ITGAV/ITGA4/ICOSLG/ALCAM/MICA/ITGA5/ACE/MICB/PDGFRA/TGFBR3/OSMR/B4GALT1/GSR/DAG1/CAPN2/CD14/FGG/ANPEP"
"GO:0009986","cell surface",226,0.306129135146167,1.42736278268696,0.00319602170010973,0.036977549917743,0.031396500131042,512,"tags=29%, list=18%, signal=26%","CSPG4/PLXNB2/ICAM1/EPHA2/PDCD1LG2/KRT10/PTGFRN/PDGFC/HLA-B/SERPINF2/NECTIN2/IL6ST/ULBP2/CD58/NT5E/PVR/PROCR/HLA-E/HLA-A/ITGAV/ITGA4/ICOSLG/LRP6/HSPA2/ALCAM/MICA/EPHB2/LGALS3/CLSTN3/NLGN1/ITGA5/MXRA8/HHIP/NEO1/AOC3/ACE/EPHA4/ATP5F1B/MICB/PDGFRA/TGFBR3/DSG2/MET/OSMR/EGFR/DPP4/CPM/RTN4RL1/TLN1/TGFB1/ANXA1/B4GALT1/PSG4/CLU/GSR/LTF/DAG1/CLIC4/CAPN2/SIRPA/CD14/CD55/MMP16/ANXA2/FGG/ANPEP"
"GO:0016469","proton-transporting two-sector ATPase complex",16,0.641729852562498,1.80116395164304,0.0033151599019296,0.0372245097559524,0.0316061861326822,703,"tags=56%, list=24%, signal=43%","ATP5F1E/ATP5PD/ATP6AP1/ATP5F1B/ATP5F1C/ATP5PB/ATP6V1B2/ATP6V0D1/ATP6V1A"
